tusd_mxn,Porcentage,Time
20.22,0.0,01:07:44
20.22,0.0,01:08:17
20.22,0.0,01:08:50
20.22,0.0,01:09:23
20.22,0.0,01:09:56
20.22,0.0,01:10:28
20.22,0.0,01:11:01
20.22,0.0,01:11:34
20.22,0.0,01:12:06
20.22,0.0,01:12:39
20.22,0.0,01:13:12
20.22,0.0,01:13:45
20.22,0.0,01:14:17
20.22,0.0,01:14:50
20.22,0.0,01:15:23
20.22,0.0,01:15:56
20.22,0.0,01:16:29
20.22,0.0,01:17:02
20.22,0.0,01:17:34
20.22,0.0,01:18:07
20.23,0.04945598,01:18:40
20.23,0.0,01:19:13
20.23,0.0,01:19:47
20.23,0.0,01:20:20
20.23,0.0,01:20:53
20.23,0.0,01:21:26
20.23,0.0,01:21:58
20.23,0.0,01:22:32
20.23,0.0,01:23:05
20.23,0.0,01:23:37
20.23,0.0,01:24:10
20.23,0.0,01:24:44
20.23,0.0,01:25:16
20.23,0.0,01:25:49
20.23,0.0,01:26:23
20.23,0.0,01:26:56
20.23,0.0,01:27:29
20.23,0.0,01:28:01
20.23,0.0,01:28:35
20.23,0.0,01:29:07
20.23,0.0,01:29:40
20.23,0.0,01:30:13
20.23,0.0,01:30:46
20.23,0.0,01:31:19
20.23,0.0,01:31:52
20.23,0.0,01:32:25
20.23,0.0,01:32:58
20.23,0.0,01:33:30
20.23,0.0,01:34:04
20.23,0.0,01:34:37
20.23,0.0,01:35:10
20.24,0.04943154,01:35:43
20.24,0.0,01:36:16
20.24,0.0,01:36:49
20.24,0.0,01:37:22
20.24,0.0,01:37:55
20.25,0.04940711,01:38:28
20.25,0.0,01:39:00
20.25,0.0,01:39:34
20.25,0.0,01:40:07
20.25,0.0,01:40:39
20.25,0.0,01:41:13
20.25,0.0,01:41:45
20.25,0.0,01:42:18
20.25,0.0,01:42:51
20.28,0.14814815,01:43:23
20.28,0.0,01:43:57
20.28,0.0,01:44:30
20.28,0.0,01:45:02
20.28,0.0,01:45:35
20.28,0.0,01:46:08
20.28,0.0,01:46:41
20.28,0.0,01:47:14
20.28,0.0,01:47:47
20.28,0.0,01:48:21
20.28,0.0,01:48:54
20.28,0.0,01:49:27
20.28,0.0,01:49:59
20.28,0.0,01:50:32
20.28,0.0,01:51:05
20.28,0.0,01:51:38
20.28,0.0,01:52:11
20.28,0.0,01:52:44
20.28,0.0,01:53:17
20.28,0.0,01:53:50
20.28,0.0,01:54:23
20.28,0.0,01:54:56
20.28,0.0,01:55:29
20.28,0.0,01:56:01
20.28,0.0,01:56:35
20.28,0.0,01:57:08
20.28,0.0,01:57:40
20.28,0.0,01:58:13
20.28,0.0,01:58:46
20.28,0.0,01:59:19
20.28,0.0,01:59:52
20.28,0.0,02:00:26
20.28,0.0,02:00:59
20.28,0.0,02:01:31
20.28,0.0,02:02:04
20.28,0.0,02:02:37
20.28,0.0,02:03:10
20.28,0.0,02:03:43
20.28,0.0,02:04:16
20.28,0.0,02:04:49
20.28,0.0,02:05:22
20.28,0.0,02:05:55
20.28,0.0,02:06:28
20.28,0.0,02:07:00
20.28,0.0,02:07:34
20.28,0.0,02:08:06
20.28,0.0,02:08:40
20.28,0.0,02:09:12
20.28,0.0,02:09:45
20.28,0.0,02:10:19
20.28,0.0,02:10:51
20.28,0.0,02:11:24
20.28,0.0,02:11:57
20.28,0.0,02:12:31
20.28,0.0,02:13:03
20.28,0.0,02:13:36
20.28,0.0,02:14:09
20.28,0.0,02:14:42
20.28,0.0,02:15:15
20.28,0.0,02:15:48
20.28,0.0,02:16:21
20.28,0.0,02:16:54
20.28,0.0,02:17:27
20.28,0.0,02:18:00
20.28,0.0,02:18:33
20.28,0.0,02:19:07
20.28,0.0,02:19:40
20.28,0.0,02:20:13
20.28,0.0,02:20:45
20.28,0.0,02:21:19
20.28,0.0,02:21:52
20.28,0.0,02:22:25
19.9,-1.87376726,02:22:57
19.9,0.0,02:23:31
19.9,0.0,02:24:03
20.28,1.90954774,02:24:36
20.28,0.0,02:25:09
20.28,0.0,02:25:42
20.28,0.0,02:26:15
20.28,0.0,02:26:48
20.28,0.0,02:27:21
20.28,0.0,02:27:54
20.28,0.0,02:28:27
20.28,0.0,02:29:00
20.28,0.0,02:29:33
19.9,-1.87376726,02:30:06
19.9,0.0,02:30:39
19.9,0.0,02:31:15
19.9,0.0,02:31:49
19.9,0.0,02:32:22
19.9,0.0,02:32:54
19.9,0.0,02:33:27
19.9,0.0,02:34:00
19.9,0.0,02:34:33
19.9,0.0,02:35:06
19.9,0.0,02:35:39
19.9,0.0,02:36:12
19.9,0.0,02:36:45
19.9,0.0,02:37:18
19.9,0.0,02:37:51
19.9,0.0,02:38:24
19.9,0.0,02:38:57
19.9,0.0,02:39:29
19.9,0.0,02:40:02
19.9,0.0,02:40:35
19.9,0.0,02:41:08
19.9,0.0,02:41:42
19.9,0.0,02:42:15
19.9,0.0,02:42:48
19.9,0.0,02:43:21
19.9,0.0,02:43:54
19.9,0.0,02:44:27
19.9,0.0,02:45:00
19.9,0.0,02:45:33
19.9,0.0,02:46:05
19.9,0.0,02:46:39
19.9,0.0,02:47:12
19.9,0.0,02:47:45
19.9,0.0,02:48:18
20.27,1.85929648,02:48:52
20.27,0.0,02:49:24
20.27,0.0,02:49:57
20.27,0.0,02:50:31
20.27,0.0,02:51:04
20.27,0.0,02:51:37
20.27,0.0,02:52:10
20.27,0.0,02:52:43
20.27,0.0,02:53:15
20.27,0.0,02:53:49
20.27,0.0,02:54:22
20.27,0.0,02:54:55
20.27,0.0,02:55:29
20.27,0.0,02:56:02
20.27,0.0,02:56:34
20.27,0.0,02:57:07
20.27,0.0,02:57:41
20.27,0.0,02:58:14
20.27,0.0,02:58:48
20.27,0.0,02:59:21
20.27,0.0,02:59:54
20.27,0.0,03:00:27
19.9,-1.82535767,03:01:00
19.9,0.0,03:01:34
19.9,0.0,03:02:07
19.9,0.0,03:02:41
19.9,0.0,03:03:14
19.9,0.0,03:03:48
19.9,0.0,03:04:21
19.9,0.0,03:04:54
19.9,0.0,03:05:27
19.9,0.0,03:06:00
19.9,0.0,03:06:33
19.9,0.0,03:07:06
19.9,0.0,03:07:39
19.9,0.0,03:08:12
19.9,0.0,03:08:45
19.9,0.0,03:09:19
19.9,0.0,03:09:52
19.9,0.0,03:10:24
19.9,0.0,03:10:57
19.9,0.0,03:11:30
19.9,0.0,03:12:03
19.9,0.0,03:12:36
19.9,0.0,03:13:10
19.9,0.0,03:13:43
19.9,0.0,03:14:15
19.9,0.0,03:14:49
19.9,0.0,03:15:22
19.9,0.0,03:15:55
19.9,0.0,03:16:28
19.9,0.0,03:17:01
19.9,0.0,03:17:35
19.9,0.0,03:18:08
19.9,0.0,03:18:41
19.9,0.0,03:19:15
19.9,0.0,03:19:48
19.9,0.0,03:20:21
19.9,0.0,03:20:55
19.9,0.0,03:21:28
19.85,-0.25125628,03:22:01
19.85,0.0,03:22:35
19.85,0.0,03:23:08
19.85,0.0,03:23:41
19.85,0.0,03:24:15
19.85,0.0,03:24:48
19.85,0.0,03:25:22
20.27,2.11586902,03:25:55
20.27,0.0,03:26:28
20.27,0.0,03:27:02
20.27,0.0,03:27:35
20.27,0.0,03:28:08
20.27,0.0,03:28:41
20.27,0.0,03:29:14
20.27,0.0,03:29:48
20.27,0.0,03:30:21
20.27,0.0,03:30:54
20.27,0.0,03:31:27
20.27,0.0,03:32:00
20.27,0.0,03:32:33
20.27,0.0,03:33:07
20.27,0.0,03:33:40
20.27,0.0,03:34:13
20.27,0.0,03:34:46
20.27,0.0,03:35:19
20.27,0.0,03:35:52
20.27,0.0,03:36:25
20.27,0.0,03:36:58
20.27,0.0,03:37:30
20.27,0.0,03:38:04
20.27,0.0,03:38:37
20.27,0.0,03:39:10
20.27,0.0,03:39:42
20.27,0.0,03:40:15
20.27,0.0,03:40:49
20.27,0.0,03:41:22
20.27,0.0,03:41:55
20.27,0.0,03:42:28
20.27,0.0,03:43:02
20.27,0.0,03:43:34
20.27,0.0,03:44:07
20.27,0.0,03:44:40
20.27,0.0,03:45:13
20.27,0.0,03:45:46
20.27,0.0,03:46:18
20.27,0.0,03:46:52
20.27,0.0,03:47:25
20.27,0.0,03:47:57
20.27,0.0,03:48:31
20.27,0.0,03:49:04
20.27,0.0,03:49:37
20.27,0.0,03:50:10
20.27,0.0,03:50:43
20.27,0.0,03:51:16
20.27,0.0,03:51:50
20.27,0.0,03:52:22
20.27,0.0,03:52:55
20.27,0.0,03:53:28
20.27,0.0,03:54:02
20.27,0.0,03:54:34
20.27,0.0,03:55:08
20.27,0.0,03:55:41
20.27,0.0,03:56:14
20.27,0.0,03:56:47
20.27,0.0,03:57:21
20.27,0.0,03:57:54
20.27,0.0,03:58:27
20.27,0.0,03:59:01
20.27,0.0,03:59:34
20.27,0.0,04:00:07
20.27,0.0,04:00:40
20.27,0.0,04:01:13
20.27,0.0,04:01:46
20.27,0.0,04:02:19
20.27,0.0,04:02:53
20.27,0.0,04:03:26
20.27,0.0,04:03:59
20.27,0.0,04:04:32
20.27,0.0,04:05:05
20.27,0.0,04:05:38
20.27,0.0,04:06:11
20.27,0.0,04:06:45
20.27,0.0,04:07:18
20.27,0.0,04:07:51
20.27,0.0,04:08:24
20.27,0.0,04:08:57
20.27,0.0,04:09:30
20.27,0.0,04:10:03
20.27,0.0,04:10:36
20.27,0.0,04:11:09
20.27,0.0,04:11:42
20.27,0.0,04:12:15
20.27,0.0,04:12:49
20.27,0.0,04:13:22
20.27,0.0,04:13:56
20.27,0.0,04:14:29
20.27,0.0,04:15:02
20.27,0.0,04:15:34
20.27,0.0,04:16:07
20.27,0.0,04:16:41
20.27,0.0,04:17:14
20.27,0.0,04:17:47
20.27,0.0,04:18:21
20.27,0.0,04:18:54
20.27,0.0,04:19:27
20.27,0.0,04:20:00
20.27,0.0,04:20:34
20.27,0.0,04:21:07
20.27,0.0,04:21:39
20.27,0.0,04:22:12
20.27,0.0,04:22:46
20.27,0.0,04:23:19
20.27,0.0,04:23:52
20.27,0.0,04:24:25
20.27,0.0,04:24:58
20.27,0.0,04:25:30
20.27,0.0,04:26:03
20.27,0.0,04:26:36
20.27,0.0,04:27:10
20.27,0.0,04:27:43
20.27,0.0,04:28:16
20.27,0.0,04:28:50
20.27,0.0,04:29:23
20.27,0.0,04:29:56
20.27,0.0,04:30:30
20.27,0.0,04:31:03
20.27,0.0,04:31:36
20.27,0.0,04:32:10
20.27,0.0,04:32:42
20.27,0.0,04:33:15
20.27,0.0,04:33:49
20.27,0.0,04:34:22
20.27,0.0,04:34:56
20.27,0.0,04:35:29
20.27,0.0,04:36:02
20.27,0.0,04:36:34
20.27,0.0,04:37:08
20.27,0.0,04:37:41
20.27,0.0,04:38:14
20.27,0.0,04:38:48
20.27,0.0,04:39:21
20.27,0.0,04:39:53
20.27,0.0,04:40:26
20.27,0.0,04:40:59
20.27,0.0,04:41:33
20.27,0.0,04:42:06
20.27,0.0,04:42:40
20.27,0.0,04:43:13
20.27,0.0,04:43:49
20.27,0.0,04:44:23
20.27,0.0,04:44:56
20.27,0.0,04:45:29
20.27,0.0,04:46:02
20.27,0.0,04:46:35
20.27,0.0,04:47:08
20.27,0.0,04:47:41
20.27,0.0,04:48:14
20.27,0.0,04:48:48
20.27,0.0,04:49:21
20.27,0.0,04:49:54
20.27,0.0,04:50:27
20.27,0.0,04:51:00
20.27,0.0,04:51:34
20.27,0.0,04:52:07
20.27,0.0,04:52:41
20.27,0.0,04:53:13
20.27,0.0,04:53:47
19.84,-2.12136162,04:54:20
19.84,0.0,04:54:54
19.84,0.0,04:55:26
19.84,0.0,04:56:00
19.84,0.0,04:56:33
19.84,0.0,04:57:06
19.84,0.0,04:57:39
19.84,0.0,04:58:13
19.84,0.0,04:58:46
19.84,0.0,04:59:19
19.84,0.0,04:59:52
19.84,0.0,05:00:25
19.84,0.0,05:00:58
19.84,0.0,05:01:31
19.84,0.0,05:02:04
19.84,0.0,05:02:38
19.84,0.0,05:03:11
19.84,0.0,05:03:44
19.84,0.0,05:04:17
19.84,0.0,05:04:51
19.84,0.0,05:05:23
19.84,0.0,05:05:56
19.84,0.0,05:06:29
19.84,0.0,05:07:03
19.84,0.0,05:07:36
19.84,0.0,05:08:09
19.84,0.0,05:08:42
19.84,0.0,05:09:15
19.84,0.0,05:09:48
19.84,0.0,05:10:22
19.84,0.0,05:10:54
19.84,0.0,05:11:28
19.84,0.0,05:12:01
19.84,0.0,05:12:34
19.84,0.0,05:13:07
19.84,0.0,05:13:41
19.84,0.0,05:14:14
19.84,0.0,05:14:47
19.84,0.0,05:15:21
19.84,0.0,05:15:54
19.84,0.0,05:16:27
19.84,0.0,05:17:00
19.84,0.0,05:17:33
19.84,0.0,05:18:07
19.84,0.0,05:18:40
19.84,0.0,05:19:13
19.84,0.0,05:19:47
19.84,0.0,05:20:20
19.84,0.0,05:20:53
19.84,0.0,05:21:26
19.84,0.0,05:22:00
19.84,0.0,05:22:33
19.84,0.0,05:23:07
19.84,0.0,05:23:40
19.84,0.0,05:24:13
19.84,0.0,05:24:47
19.84,0.0,05:25:20
19.84,0.0,05:25:53
19.84,0.0,05:26:27
19.84,0.0,05:27:00
19.84,0.0,05:27:33
19.84,0.0,05:28:06
19.84,0.0,05:28:40
19.84,0.0,05:29:13
19.84,0.0,05:29:47
19.84,0.0,05:30:19
19.84,0.0,05:30:53
19.84,0.0,05:31:26
19.84,0.0,05:31:58
19.84,0.0,05:32:32
19.84,0.0,05:33:04
19.84,0.0,05:33:38
19.84,0.0,05:34:11
19.84,0.0,05:34:44
19.84,0.0,05:35:17
19.84,0.0,05:35:50
19.84,0.0,05:36:23
19.84,0.0,05:36:56
19.84,0.0,05:37:30
19.84,0.0,05:38:03
19.84,0.0,05:38:36
19.84,0.0,05:39:10
19.84,0.0,05:39:43
19.84,0.0,05:40:16
19.84,0.0,05:40:49
19.84,0.0,05:41:23
19.84,0.0,05:41:56
19.84,0.0,05:42:29
19.84,0.0,05:43:03
19.84,0.0,05:43:36
19.84,0.0,05:44:10
19.84,0.0,05:44:43
19.84,0.0,05:45:16
19.84,0.0,05:45:49
19.84,0.0,05:46:22
19.84,0.0,05:46:56
19.84,0.0,05:47:29
19.84,0.0,05:48:03
19.84,0.0,05:48:35
19.84,0.0,05:49:08
19.84,0.0,05:49:41
19.84,0.0,05:50:15
19.84,0.0,05:50:48
19.84,0.0,05:51:21
19.84,0.0,05:51:54
19.84,0.0,05:52:27
19.84,0.0,05:53:00
19.84,0.0,05:53:33
19.84,0.0,05:54:06
19.84,0.0,05:54:39
19.84,0.0,05:55:12
19.84,0.0,05:55:45
19.84,0.0,05:56:18
19.84,0.0,05:56:50
19.84,0.0,05:57:24
19.84,0.0,05:57:57
19.84,0.0,05:58:30
19.84,0.0,05:59:03
19.84,0.0,05:59:36
19.84,0.0,06:00:09
19.84,0.0,06:00:42
19.84,0.0,06:01:15
19.84,0.0,06:01:48
19.84,0.0,06:02:22
19.84,0.0,06:02:55
19.84,0.0,06:03:28
19.84,0.0,06:04:01
19.84,0.0,06:04:34
19.84,0.0,06:05:07
19.85,0.05040323,06:05:39
19.85,0.0,06:06:13
19.85,0.0,06:06:46
19.85,0.0,06:07:19
19.85,0.0,06:07:52
19.85,0.0,06:08:25
19.85,0.0,06:08:58
19.85,0.0,06:09:31
19.85,0.0,06:10:04
19.85,0.0,06:10:37
19.85,0.0,06:11:10
19.85,0.0,06:11:43
19.85,0.0,06:12:15
19.85,0.0,06:12:49
19.85,0.0,06:13:22
19.85,0.0,06:13:55
19.85,0.0,06:14:28
19.85,0.0,06:15:01
19.85,0.0,06:15:34
19.85,0.0,06:16:07
19.85,0.0,06:16:40
19.85,0.0,06:17:14
19.85,0.0,06:17:47
19.85,0.0,06:18:21
19.85,0.0,06:18:54
19.85,0.0,06:19:27
19.85,0.0,06:20:00
19.85,0.0,06:20:33
19.85,0.0,06:21:05
19.85,0.0,06:21:38
19.85,0.0,06:22:12
19.85,0.0,06:22:45
19.85,0.0,06:23:19
19.85,0.0,06:23:52
19.85,0.0,06:24:24
19.85,0.0,06:24:57
19.85,0.0,06:25:31
19.85,0.0,06:26:04
19.85,0.0,06:26:37
19.85,0.0,06:27:10
19.85,0.0,06:27:43
19.85,0.0,06:28:16
19.85,0.0,06:28:49
19.85,0.0,06:29:22
19.85,0.0,06:29:55
19.85,0.0,06:30:29
19.85,0.0,06:31:02
19.85,0.0,06:31:35
19.85,0.0,06:32:08
19.85,0.0,06:32:41
19.85,0.0,06:33:15
19.85,0.0,06:33:48
19.85,0.0,06:34:21
19.85,0.0,06:34:54
19.85,0.0,06:35:27
19.85,0.0,06:36:00
19.85,0.0,06:36:34
19.85,0.0,06:37:07
19.85,0.0,06:37:41
19.85,0.0,06:38:15
19.85,0.0,06:38:48
19.85,0.0,06:39:22
19.85,0.0,06:39:55
19.85,0.0,06:40:29
19.85,0.0,06:41:02
19.85,0.0,06:41:35
20.27,2.11586902,06:42:08
20.27,0.0,06:42:41
20.26,-0.04933399,06:43:14
20.26,0.0,06:43:48
20.26,0.0,06:44:21
20.26,0.0,06:44:55
20.26,0.0,06:45:28
20.26,0.0,06:46:01
20.26,0.0,06:46:34
20.26,0.0,06:47:08
20.26,0.0,06:47:41
20.26,0.0,06:48:14
20.26,0.0,06:48:48
20.26,0.0,06:49:21
20.26,0.0,06:49:55
20.26,0.0,06:50:28
20.26,0.0,06:51:01
20.26,0.0,06:51:35
19.85,-2.023692,06:52:08
19.85,0.0,06:52:41
19.85,0.0,06:53:14
19.85,0.0,06:53:48
19.85,0.0,06:54:21
19.85,0.0,06:54:55
19.85,0.0,06:55:28
19.85,0.0,06:56:02
19.85,0.0,06:56:40
19.85,0.0,06:57:13
19.85,0.0,06:57:47
19.85,0.0,06:58:20
19.85,0.0,06:58:54
19.85,0.0,06:59:27
19.85,0.0,06:59:59
19.85,0.0,07:00:33
19.85,0.0,07:01:05
19.85,0.0,07:01:38
20.27,2.11586902,07:02:11
20.27,0.0,07:02:44
20.27,0.0,07:03:17
20.27,0.0,07:03:50
20.27,0.0,07:04:23
20.27,0.0,07:04:56
20.27,0.0,07:05:29
20.27,0.0,07:06:02
20.27,0.0,07:06:35
20.27,0.0,07:07:08
20.27,0.0,07:07:41
20.27,0.0,07:08:14
20.27,0.0,07:08:48
20.27,0.0,07:09:21
20.27,0.0,07:09:55
20.27,0.0,07:10:27
20.27,0.0,07:11:00
20.27,0.0,07:11:34
20.27,0.0,07:12:07
20.27,0.0,07:12:40
19.85,-2.07202763,07:13:13
19.85,0.0,07:13:47
19.85,0.0,07:14:20
19.85,0.0,07:14:53
19.85,0.0,07:15:26
19.85,0.0,07:15:59
19.85,0.0,07:16:31
19.85,0.0,07:17:04
19.85,0.0,07:17:37
19.85,0.0,07:18:11
19.85,0.0,07:18:44
19.85,0.0,07:19:17
19.85,0.0,07:19:50
19.85,0.0,07:20:23
19.85,0.0,07:20:56
19.85,0.0,07:21:29
19.85,0.0,07:22:02
19.85,0.0,07:22:36
19.85,0.0,07:23:09
19.85,0.0,07:23:41
19.85,0.0,07:24:15
19.85,0.0,07:24:48
19.85,0.0,07:25:22
19.85,0.0,07:25:55
20.23,1.91435768,07:26:28
20.23,0.0,07:27:01
20.23,0.0,07:27:34
20.23,0.0,07:28:07
20.23,0.0,07:28:40
20.23,0.0,07:29:14
20.23,0.0,07:29:47
20.23,0.0,07:30:20
20.23,0.0,07:30:53
20.23,0.0,07:31:27
20.23,0.0,07:32:00
20.23,0.0,07:32:32
20.23,0.0,07:33:06
20.23,0.0,07:33:39
20.23,0.0,07:34:12
20.23,0.0,07:34:45
20.23,0.0,07:35:19
20.23,0.0,07:35:52
20.23,0.0,07:36:26
20.23,0.0,07:36:59
20.23,0.0,07:37:31
20.23,0.0,07:38:05
20.23,0.0,07:38:38
20.23,0.0,07:39:12
20.23,0.0,07:39:44
20.23,0.0,07:40:18
20.23,0.0,07:40:51
20.23,0.0,07:41:24
20.15,-0.3954523,07:41:57
20.15,0.0,07:42:31
20.15,0.0,07:43:04
20.15,0.0,07:43:38
20.15,0.0,07:44:10
20.15,0.0,07:44:43
20.15,0.0,07:45:16
20.15,0.0,07:45:50
20.15,0.0,07:46:23
20.15,0.0,07:46:56
20.15,0.0,07:47:30
19.85,-1.48883375,07:48:02
19.85,0.0,07:48:36
19.85,0.0,07:49:09
19.85,0.0,07:49:42
19.85,0.0,07:50:15
19.85,0.0,07:50:49
19.85,0.0,07:51:22
19.85,0.0,07:51:55
19.85,0.0,07:52:29
19.85,0.0,07:53:02
19.85,0.0,07:53:35
19.85,0.0,07:54:09
19.85,0.0,07:54:42
19.85,0.0,07:55:15
19.85,0.0,07:55:48
19.85,0.0,07:56:21
19.85,0.0,07:56:55
19.85,0.0,07:57:28
19.84,-0.05037783,07:58:01
19.84,0.0,07:58:34
19.84,0.0,07:59:08
19.84,0.0,07:59:41
19.84,0.0,08:00:15
19.84,0.0,08:00:49
19.84,0.0,08:01:22
19.84,0.0,08:01:55
19.84,0.0,08:02:29
19.84,0.0,08:03:02
19.84,0.0,08:03:35
19.84,0.0,08:04:09
19.84,0.0,08:04:42
19.84,0.0,08:05:15
19.84,0.0,08:05:48
19.84,0.0,08:06:22
19.84,0.0,08:06:55
19.84,0.0,08:07:29
19.84,0.0,08:08:02
19.84,0.0,08:08:35
19.84,0.0,08:09:08
20.15,1.5625,08:09:41
20.15,0.0,08:10:15
19.82,-1.63771712,08:10:48
19.82,0.0,08:11:21
19.82,0.0,08:11:54
20.98,5.85267407,08:12:27
20.98,0.0,08:13:00
20.98,0.0,08:13:34
20.98,0.0,08:14:07
20.98,0.0,08:14:41
19.84,-5.43374643,08:15:13
19.82,-0.10080645,08:15:47
19.82,0.0,08:16:21
19.82,0.0,08:16:54
19.82,0.0,08:17:27
19.82,0.0,08:18:01
19.95,0.65590313,08:18:34
19.95,0.0,08:19:07
19.85,-0.50125313,08:19:41
20.19,1.71284635,08:20:14
20.19,0.0,08:20:47
20.19,0.0,08:21:21
20.19,0.0,08:21:54
20.19,0.0,08:22:27
19.81,-1.88211986,08:23:01
19.81,0.0,08:23:34
19.81,0.0,08:24:08
19.81,0.0,08:24:41
19.81,0.0,08:25:15
19.81,0.0,08:25:48
19.81,0.0,08:26:22
19.81,0.0,08:26:55
19.81,0.0,08:27:29
19.81,0.0,08:28:02
19.81,0.0,08:28:35
19.81,0.0,08:29:08
19.81,0.0,08:29:42
19.81,0.0,08:30:15
19.81,0.0,08:30:49
19.81,0.0,08:31:21
19.81,0.0,08:31:55
19.81,0.0,08:32:28
19.81,0.0,08:33:01
19.81,0.0,08:33:35
19.81,0.0,08:34:08
19.81,0.0,08:34:41
19.81,0.0,08:35:14
19.81,0.0,08:35:47
19.81,0.0,08:36:21
19.81,0.0,08:36:54
19.81,0.0,08:37:27
19.81,0.0,08:38:01
19.86,0.25239778,08:38:34
19.86,0.0,08:39:08
19.86,0.0,08:39:41
19.86,0.0,08:40:14
19.86,0.0,08:40:48
19.86,0.0,08:41:21
19.86,0.0,08:41:54
19.86,0.0,08:42:29
19.86,0.0,08:43:02
19.86,0.0,08:43:35
19.86,0.0,08:44:09
19.86,0.0,08:44:42
19.86,0.0,08:45:15
19.86,0.0,08:45:49
19.86,0.0,08:46:22
19.86,0.0,08:46:55
20.19,1.66163142,08:47:29
20.19,0.0,08:48:02
20.19,0.0,08:48:35
20.19,0.0,08:49:09
20.19,0.0,08:49:42
20.19,0.0,08:50:16
20.19,0.0,08:50:49
20.19,0.0,08:51:22
20.19,0.0,08:51:55
20.19,0.0,08:52:29
20.19,0.0,08:53:02
20.19,0.0,08:53:35
20.19,0.0,08:54:08
20.19,0.0,08:54:42
20.19,0.0,08:55:15
20.19,0.0,08:55:48
20.19,0.0,08:56:22
20.19,0.0,08:56:55
20.19,0.0,08:57:28
19.86,-1.63447251,08:58:02
19.86,0.0,08:58:35
19.86,0.0,08:59:08
19.86,0.0,08:59:41
19.86,0.0,09:00:14
19.86,0.0,09:00:48
19.86,0.0,09:01:21
19.86,0.0,09:01:53
19.86,0.0,09:02:27
19.86,0.0,09:03:00
19.86,0.0,09:03:32
19.86,0.0,09:04:05
19.86,0.0,09:04:39
19.86,0.0,09:05:12
19.86,0.0,09:05:45
19.86,0.0,09:06:19
19.86,0.0,09:06:52
19.86,0.0,09:07:25
19.86,0.0,09:07:58
19.86,0.0,09:08:32
19.86,0.0,09:09:05
19.86,0.0,09:09:43
19.86,0.0,09:10:17
19.86,0.0,09:10:50
19.86,0.0,09:11:23
19.86,0.0,09:11:57
19.86,0.0,09:12:30
19.86,0.0,09:13:03
19.86,0.0,09:13:36
19.86,0.0,09:14:09
19.86,0.0,09:14:42
19.86,0.0,09:15:15
19.95,0.45317221,09:15:48
19.95,0.0,09:16:21
19.95,0.0,09:16:55
19.95,0.0,09:17:29
19.95,0.0,09:18:02
19.95,0.0,09:18:35
19.95,0.0,09:19:09
19.95,0.0,09:19:42
19.95,0.0,09:20:15
19.95,0.0,09:20:48
19.95,0.0,09:21:22
19.95,0.0,09:21:55
19.95,0.0,09:22:28
19.95,0.0,09:23:02
19.95,0.0,09:23:35
19.87,-0.40100251,09:24:08
19.87,0.0,09:24:41
19.87,0.0,09:25:14
19.87,0.0,09:25:47
